62232	c70
62233	sitio
62234	sito
62235	SO
62236	so
62241	soba
62242	sobar
62243	sobeo
62244	sobo
62245	c69
62246	sobra
62251	sobre
62252	sobrio
62253	soca
62254	socaz
62255	social
62256	socio
62261	soda
62262	sodio
62263	soez
62264	soeza
62265	c68
62266	soga
62311	sois
62312	soja
62313	Sol
62314	sol
62315	solar
62316	solaz
62321	soleo
62322	c67
62323	soler
62324	solfa
62325	solfeo
62326	c66
62331	solio
62332	solla
62333	solo
62334	c65
62335	soma
62336	sombra
62341	somo
62342	somos
62343	son
62344	sonado
62345	sonar
62346	sonda
62351	sondeo
62352	soneto
62353	Sonia
62354	sonido
62355	sonoro
62356	c64
62361	sopa
62362	sopar
62363	soplo
62364	c63
62365	sopor
62366	sor
62411	sora
62412	sorba
62413	sorbo
62414	sorce
62415	sordez
62416	sordo
62421	sorgo
62422	sorna
62423	soro
62424	sorra
62425	sorteo
62426	SOS
62431	sos
62432	sosa
62433	sosar
62434	sosia
62435	soso
62436	c62
62441	sota
62442	c61
62443	sotar
62444	sote
62445	sotil
62446	soto
62451	sotol
62452	sovoz
62453	soy
62454	Spain
62455	Sr.
62456	Sra.
62461	SS
62462	ss
62463	stop
62464	su
62465	suave
62466	subir
62511	sucio
62512	sudar
62513	sudor
62514	sueco
62515	suela
62516	sueldo
62521	suelo
62522	sueno
62523	c60
62524	suero
62525	c59
62526	c58
62531	sufra
62532	sufrir
62533	suizo
62534	sula
62535	c57
62536	suma
62541	sumar
62542	sumir
62543	sumiso
62544	sumo
62545	supino
62546	supra
62551	sur
62552	surco
62553	c56
62554	surto
62555	suso
62556	susto
62561	sutil
62562	sutura
62563	suyo
62564	c55
62565	SW
62566	t
62611	taba
62612	tabaco
62613	tabla
62614	c54
62615	c53
62616	taca
62621	c52
62622	tacar
62623	tacha
62624	tacho
62625	c51
62626	taco
62631	c50
62632	tacto
62633	tafia
62634	tafo
62635	c49
62636	tafur
62641	tagua
62642	taha
62643	c48
62644	taifa
62645	taiga
62646	taima
62651	taina
62652	c47
62653	taja
62654	tajar
62655	tajea
62656	Tajo
62661	tajo
62662	c46
62663	c45
62664	tal
62665	tala
62666	c44
63111	c43
63112	talar
63113	talco
63114	c42
63115	talego
63116	c41
63121	talio
63122	talla
63123	talle
63124	taller
63125	tallo
63126	talma
63131	talo
63132	c40
63133	talpa
63134	talud
63135	tamal
63136	c39
63141	tamba
63142	tambo
63143	tamiz
63144	tamo
63145	tan
63146	tanda
63151	tanga
63152	tango
63153	tanque
63154	tanto
63155	c38
63156	tao
63161	tapa
63162	tapar
63163	tapia
63164	tapiar
63165	c37
63166	tapir
63211	tapiz
63212	c36
63213	taque
63214	c35
63215	tara
63216	tarado
63221	tarar
63222	c34
63223	taray
63224	tarco
63225	tarda
63226	tarde
63231	tardo
63232	tarea
63233	tarifa
63234	c33
63235	tarja
63236	tarro
63241	tarso
63242	tarta
63243	c32
63244	tasa
63245	tasar
63246	tasca
63251	tasco
63252	tasio
63253	tasto
63254	tata
63255	tatas
63256	tate
63261	tato
63262	tatuar
63263	Tauro
63264	tauro
63265	taxi
63266	taza
63311	tazar
63312	c31
63313	te
63314	c30
63315	tea
63316	teatro
63321	tebeo
63322	teca
63323	techo
63324	tecla
63325	tecleo
63326	teda
63331	tedio
63332	tegua
63333	Teide
63334	teja
63335	tejado
63336	tejar
63341	tejer
63342	tejo
63343	c29
63344	tela
63345	telar
63346	c28
63351	tema
63352	temer
63353	temor
63354	temple
63355	ten
63356	tena
63361	tenaz
63362	tenaza
63363	tener
63364	tenia
63365	tenis
63366	tenor
63411	tenso
63412	tensor
63413	tenue
63414	tenuo
63415	c27
63416	c26
63421	teoso
63422	terco
63423	Teresa
63424	termal
63425	termas
63426	termo
63431	terna
63432	terne
63433	terno
63434	tero
63435	Terra
63436	terror
63441	terso
63442	Teruel
63443	tesa
63444	tesar
63445	tesina
63446	tesis
63451	teso
63452	c25
63453	testa
63454	teste
63455	tetar
63456	c24
63461	tetra
63462	tetro
63463	c23
63464	Texas
63465	textil
63466	texto
63511	teyo
63512	tez
63513	ti
63514	tiaca
63515	tiara
63516	c22
63521	tibe
63522	Tibet
63523	tibio
63524	tic
63525	tiempo
63526	tienta
63531	tiento
63532	Tierra
63533	tieso
63534	tifo
63535	c21
63536	tifus
63541	tigra
63542	tigre
63543	tija
63544	tijera
63545	tila
63546	tilde
63551	tilia
63552	c20
63553	tilla
63554	tillo
63555	tilma
63556	tilo
63561	timar
63562	timba
63563	timbal
63564	c19
63565	timo
63566	timol
63611	c18
63612	Timor
63613	timpa
63614	tina
63615	tinaja
63616	tinca
63621	c17
63622	tinge
63623	tino
63624	tinta
63625	tinte
63626	tinto
63631	c16
63632	tipa
63633	c15
63634	tipo
63635	tique
63636	tira
63641	tirar
63642	tirio
63643	tiro
63644	c14
63645	tirso
63646	tirte
63651	tisis
63652	tiste
63653	c13
63654	c12
63655	titar
63656	c11
63661	Tito
63662	tito
63663	Tito
63664	c10
63665	tiza
63666	tizna
64111	tizne
64112	tizo
64113	a99
64114	toalla
64115	toar
64116	toba
64121	tobar
64122	a98
64123	toca
64124	tocar
64125	toche
64126	tocho
64131	tocino
64132	toco
64133	a97
64134	todo
64135	toesa
64136	tofo
64141	toga
64142	togado
64143	tojal
64144	tojo
64145	Tokio
64146	tola
64151	tolda
64152	toldo
64153	tole
64154	Toledo
64155	tolla
64156	tolmo
64161	tolo
64162	a96
64163	tolva
64164	toma
64165	a95
64166	tomate
64211	tomo
64212	ton
64213	tona
64214	tonal
64215	tonar
64216	tonca
64221	tondo
64222	tonel
64223	tonga
64224	tongo
64225	tono
64226	tonto
64231	a94
64232	a93
64233	top
64234	topa
64235	topar
64236	tope
64241	a92
64242	topo
64243	toque
64244	tora
64245	toral
64246	a91
64251	torca
64252	torco
64253	torda
64254	tordo
64255	torear
64256	toreo
64261	torga
64262	torgo
64263	toril
64264	torio
64265	tormo
64266	torna
64311	tornar
64312	torno
64313	toro
64314	torpe
64315	torre
64316	torso
64321	torta
64322	torva
64323	torvo
64324	tos
64325	tosa
64326	tosco
64331	tose
64332	toser
64333	total
64334	a90
64335	tova
64336	a89
64341	toza
64342	tozo
64343	tozudo
64344	traba
64345	trabe
64346	traca
64351	trace
64352	traer
64353	trago
64354	traje
64355	trama
64356	tramo
64361	trampa
64362	trapa
64363	trape
64364	trapo
64365	tras
64366	traste
64411	trata
64412	trato
64413	trauma
64414	traza
64415	trazo
64416	a88
64421	trece
64422	tregua
64423	treja
64424	tren
64425	trena
64426	treno
64431	trenza
64432	treo
64433	trepe
64434	tres
64435	treta
64436	tri
64441	a87
64442	triar
64443	tribu
64444	triga
64445	trigo
64446	trile
64451	trino
64452	a86
64453	tripa
64454	tripe
64455	triple
64456	tris
64461	trisa
64462	triste
64463	triza
64464	trofeo
64465	troja
64466	troje
64511	trola
64512	trole
64513	trompa
64514	trona
64515	tronco
64516	trono
64521	tropa
64522	tropo
64523	trotar
64524	trote
64525	trova
64526	Troya
64531	troza
64532	trozo
64533	trucha
64534	truco
64535	trueno
64536	trufa
64541	truja
64542	TT
64543	tt
64544	tu
64545	a85
64546	tuba
64551	tubo
64552	a84
64553	tuco
64554	tuda
64555	tueco
64556	tuera
64561	tuerca
64562	tufo
64563	tulipa
64564	tumba
64565	tumbo
64566	tumo
64611	tumor
64612	tuna
64613	tunar
64614	tunda
64615	a83
64616	a82
64621	tuno
64622	tupa
64623	a81
64624	tupir
64625	tupla
64626	tura
64631	turar
64632	turba
64633	turco
64634	turma
64635	turnar
64636	turno
64641	a80
64642	turra
64643	tusa
64644	tusar
64645	a79
64646	tute
64651	tutear
64652	tuteo
64653	tutor
64654	tuyo
64655	TV
64656	TV2
64661	u
64662	a77
64663	a78
64664	a75
64665	a76
64666	ubio
65111	ubre
65112	ucase
65113	a74
65114	uced
65115	uf
65116	ufanar
65121	ufano
65122	ufo
65123	UFO
65124	ugre
65125	UGT
65126	ujier
65131	UK
65132	a73
65133	ulema
65134	a72
65135	ultra
65136	umbral
65141	un
65142	uncir
65143	ungir
65144	a71
65145	unidad
65146	a70
65151	unir
65152	uno
65153	untar
65154	unto
65155	a69
65156	a68
65161	a67
65162	a66
65163	a65
65164	a64
65165	up
65166	Ur
65211	Ural
65212	uranio
65213	Urano
65214	urbe
65215	urdir
65216	urea
65221	Urgel
65222	urgir
65223	a63
65224	URL
65225	urna
65226	uro
65231	ursa
65232	URSS
65233	a62
65234	a61
65235	USA
65236	usaje
65241	usar
65242	a60
65243	a59
65244	uso
65245	usted
65246	usual
65251	usura
65252	a58
65253	a57
65254	Utrera
65255	UU
65256	uu
65261	a55
65262	a56
65263	a53
65264	a54
65265	uva
65266	uvada
65311	a52
65312	uvero
65313	a51
65314	uzo
65315	v
65316	va
65321	vaca
65322	vacar
65323	a50
65324	vaco
65325	vacuno
65326	vacuo
65331	vade
65332	vado
65333	vafo
65334	vagar
65335	vago
65336	a49
65341	vaho
65342	a48
65343	vaina
65344	vais
65345	val
65346	valar
65351	vale
65352	valer
65353	a47
65354	a46
65355	valija
65356	valla
65361	valle
65362	a45
65363	valor
65364	vals
65365	a44
65366	valva
65411	vamos
65412	van
65413	vano
65414	vapor
65415	vara
65416	varar
65421	varea
65422	vareo
65423	varga
65424	vario
65425	variz
65426	a43
65431	vas
65432	vasar
65433	vasco
65434	vaso
65435	vasto
65436	vate
65441	vatio
65442	vaya
65443	a42
65444	vayan
65445	vayas
65446	ve
65451	vea
65452	a41
65453	vean
65454	veas
65455	a40
65456	vecino
65461	ved
65462	veda
65463	vedar
65464	veer
65465	vega
65466	a39
65511	a38
65512	a37
65513	veinte
65514	veis
65515	vejar
65516	vejez
65521	vela
65522	velar
65523	vello
65524	a36
65525	veloz
65526	vemos
65531	ven
65532	vena
65533	venado
65534	venal
65535	vencer
65536	vender
65541	a35
65542	vendo
65543	venia
65544	venir
65545	venta
65546	Venus
65551	veo
65552	ver
65553	vera
65554	a34
65555	a33
65556	verano
65561	veras
65562	a32
65563	veraz
65564	verbo
65565	verdad
65566	verde
65611	a31
65612	a30
65613	a29
65614	verja
65615	vermut
65616	vero
65621	verso
65622	ves
65623	vesta
65624	veste
65625	veta
65626	vetar
65631	veto
65632	vez
65633	veza
65634	vezar
65635	vezo
65636	vi
65641	a28
65642	viajar
65643	viaje
65644	vial
65645	a27
65646	vice
65651	vicia
65652	vicio
65653	victo
65654	a26
65655	vid
65656	vida
65661	vidal
65662	a25
65663	vidrio
65664	vidro
65665	viejo
65666	Viena
66111	viento
66112	viera
66113	viere
66114	viese
66115	viga
66116	a24
66121	Vigo
66122	vigor
66123	vil
66124	villa
66125	vilo
66126	vimos
66131	vino
66132	a23
66133	a22
66134	vio
66135	viola
66136	a21
66141	VIP
66142	viral
66143	virar
66144	Virgo
66145	virgo
66146	viril
66151	a20
66152	virtud
66153	virus
66154	viruta
66155	vis
66156	visa
66161	visar
66162	visco
66163	visera
66164	visir
66165	viso
66166	a19
66211	visor
66212	vista
66213	viste
66214	visto
66215	visual
66216	vital
66221	vito
66222	a18
66223	viudo
66224	vivac
66225	Vivar
66226	vivaz
66231	vivez
66232	viveza
66233	vivir
66234	vivo
66235	vocal
66236	vodka
66241	volar
66242	a17
66243	volea
66244	voleo
66245	Volga
66246	voltio
66251	Volvo
66252	voraz
66253	vos
66254	voso
66255	votar
66256	voto
66261	voy
66262	voz
66263	vuelo
66264	vuelta
66265	vueso
66266	vulgar
66311	vulgo
66312	VV
66313	vv
66314	VW
66315	w
66316	W
66321	Wagner
66322	Wells
66323	WW
66324	ww
66325	x
66326	Xerox
66331	XX
66332	xx
66333	y
66334	a16
66335	ya
66336	yaba
66341	yac
66342	yacija
66343	yacio
66344	yaga
66345	yagan
66346	Yago
66351	a15
66352	yak
66353	yana
66354	Yankee
66355	yanta
66356	yarda
66361	yayo
66362	yazga
66363	yazgo
66364	yebo
66365	yedra
66366	yegua
66411	yelmo
66412	yema
66413	yen
66414	yendo
66415	yerba
66416	yermo
66421	yerno
66422	yero
66423	yerro
66424	yerto
66425	yesar
66426	yesca
66431	yeso
66432	a14
66433	yeti
66434	yo
66435	yodo
66436	yoduro
66441	yogur
66442	yubo
66443	yugo
66444	yunque
66445	yunta
66446	yunto
66451	yuso
66452	yute
66453	YY
66454	yy
66455	z
66456	zafar
66461	zafio
66462	zafir
66463	zafiro
66464	zafo
66465	Zafra
66466	zaga
66511	zagal
66512	a13
66513	zaino
66514	zambo
66515	Zamora
66516	zampa
66521	zampar
66522	zanca
66523	zanco
66524	zanga
66525	zanja
66526	zapa
66531	zapar
66532	zapato
66533	zapo
66534	zaque
66535	zar
66536	zara
66541	zarbo
66542	zarca
66543	zarco
66544	zarja
66545	zarpa
66546	zarpar
66551	zarza
66552	zarzo
66553	zas
66554	zata
66555	zato
66556	zaya
66561	zeda
66562	Zeiss
66563	zenda
66564	zendo
66565	zenit
66566	zeta
66611	zigzag
66612	zinc
66613	zoca
66614	zoco
66615	zofra
66616	zoizo
66621	zoma
66622	zona
66623	zonal
66624	zopo
66625	Zorro
66626	zorro
66631	zote
66632	a12
66633	zuavo
66634	zubia
66635	zuda
66636	zueco
66641	zuela
66642	zulo
66643	a11
66644	zumba
66645	zumo
66646	a10
66651	zurcir
66652	zurdo
66653	zureo
66654	Zurich
66655	zuro
66656	zurra
66661	zurrar
66662	zuzar
66663	ZZ
66664	zz
66665	y30
66666	y31
